movieId,rating_mean,rating_count
2257,4.381188118811881,101
2258,4.5608108108108105,74
2259,4.216216216216216,37
2260,3.5434782608695654,46
2261,4.0,41
2262,3.435483870967742,62
2263,3.5125,80
2264,3.274193548387097,124
2265,3.328767123287671,73
2266,3.4983050847457626,295
2267,3.2758620689655173,29
2268,3.75,42
2269,3.857482185273159,421
2270,4.328125,64
2271,3.3233890214797137,419
2272,3.342857142857143,105
2273,3.67578125,128
2274,2.6653846153846152,130
2275,4.0,41
2276,3.4722222222222223,36
2277,3.908805031446541,318
2278,3.7142857142857144,42
2279,3.6666666666666665,21
2280,3.3857142857142857,70
2281,4.328947368421052,38
2282,3.873134328358209,134
2283,3.2142857142857144,21
2284,3.525252525252525,99
2285,4.66,25
2286,4.708333333333333,24
2287,2.858393408856849,971
2288,3.642857142857143,21
2289,3.5424710424710426,259
2290,4.628378378378378,148
2291,3.6416666666666666,120
2292,3.64,50
2293,4.809523809523809,21
2294,3.388,250
2295,4.904255319148936,47
2296,3.4545454545454546,22
2297,4.0,41
2298,4.03470715835141,461
2299,4.640350877192983,57
2300,4.597402597402597,77
2301,4.163265306122449,49
2302,3.4130434782608696,23
2303,3.7045454545454546,22
2304,3.575,20
2305,3.0217391304347827,23
2306,3.3095238095238093,42
2307,3.269230769230769,26
2308,4.0225225225225225,111
2309,3.8472222222222223,72
2310,3.7404580152671754,131
2311,4.4411764705882355,119
2312,3.712962962962963,54
2313,4.379310344827586,116
2314,2.800595238095238,168
2315,3.5181518151815183,303
2316,4.101449275362318,138
2317,3.9342723004694835,213
2318,3.7123893805309733,113
2319,3.7435897435897436,39
2320,4.0,44
2321,3.90625,48
2322,4.2844827586206895,58
2323,4.087719298245614,57
2324,4.316860465116279,172
2325,4.1521739130434785,46
2326,3.8666666666666667,30
2327,3.761904761904762,21
2328,3.525,20
2329,4.119047619047619,21
2330,3.535377358490566,212
2331,3.32,25
2332,3.6426426426426426,333
2333,4.037037037037037,54
2334,3.587962962962963,216
2335,4.111111111111111,288
2336,3.6,30
2337,3.5,146
2338,4.44,25
2339,3.9555555555555557,45
2340,3.923611111111111,72
2341,3.351510067114094,596
2342,4.019108280254777,314
2343,3.5384615384615383,39
2344,2.9667896678966788,271
2345,3.352704678362573,1368
2346,3.84,50
2347,4.388888888888889,36
2348,4.096385542168675,83
2349,3.7184466019417477,103
2350,3.7796610169491527,59
2351,2.8636363636363638,55
2352,4.607142857142857,42
2353,3.278947368421053,190
2354,4.241379310344827,29
2355,3.7531645569620253,79
2356,3.6387434554973823,191
2357,3.861111111111111,36
2358,3.411042944785276,163
2359,4.196296296296296,135
2360,3.9684931506849317,365
2361,3.775,20
2362,4.165957446808511,235
2363,4.091911764705882,136
2364,3.3887711864406778,472
2365,4.205479452054795,73
2366,3.1666666666666665,24
2367,4.277777777777778,36
2368,3.350515463917526,97
2369,3.484848484848485,33
2370,3.8444444444444446,45
2371,3.5,30
2372,4.428571428571429,21
2373,3.801282051282051,78
2374,3.8448275862068964,174
2375,3.1122448979591835,441
2376,4.378378378378378,37
2377,3.8736462093862816,277
2378,3.918032786885246,183
2379,3.047984644913628,521
2380,3.3529411764705883,51
2381,4.194444444444445,36
2382,3.8076923076923075,26
2383,3.6,45
2384,2.782608695652174,23
2385,4.181818181818182,121
2386,3.2857142857142856,21
2387,3.6805555555555554,72
2388,3.717391304347826,46
2389,3.1965566714490676,1394
2390,3.9064039408866993,203
2391,3.564814814814815,108
2392,3.257142857142857,35
2393,3.4690265486725664,113
2394,3.3181818181818183,22
2395,3.564814814814815,54
2396,3.608695652173913,69
2397,4.154320987654321,162
2398,3.6785714285714284,56
2399,3.7386363636363638,44
2400,3.7108262108262107,351
2401,3.828358208955224,134
2402,3.357142857142857,168
2403,3.740490006447453,1551
2404,3.942857142857143,70
2405,4.013888888888889,36
2406,2.756626506024096,415
2407,3.6666666666666665,21
2408,3.85625,80
2409,4.771812080536913,149
2410,3.440119760479042,167
2411,3.6153846153846154,26
2412,3.6645569620253164,79
2413,3.626543209876543,324
2414,3.7966101694915255,59
2415,3.872093023255814,215
2416,3.877551020408163,98
2417,4.4375,24
2418,3.8837890625,512
2419,3.4909326424870466,386
2420,3.240286298568507,489
2421,3.8634146341463413,205
2422,4.048192771084337,83
2423,0.6666666666666666,21
2424,3.8252508361204014,598
2425,3.9871794871794872,117
2426,4.255102040816326,98
2427,4.166666666666667,63
2428,4.378787878787879,165
2429,3.3117932148626816,619
2430,3.5129032258064514,310
2431,3.757575757575758,33
2432,4.142857142857143,21
2433,4.458333333333333,24
2434,3.7333333333333334,30
2435,3.984375,32
2436,2.859375,32
2437,3.3846153846153846,104
2438,4.44,25
2439,3.238095238095238,21
2440,4.064102564102564,78
2441,4.191780821917808,73
2442,4.595238095238095,105
2443,3.954081632653061,98
2444,3.7155025553662693,587
2445,5.0,103
2446,3.2060301507537687,199
2447,3.4878048780487805,41
2448,4.099447513812155,181
2449,3.4927007299270074,274
2450,2.903225806451613,31
2451,3.1100141043723553,709
2452,3.4157894736842107,95
2453,3.495991983967936,499
2454,3.340909090909091,44
2455,3.6470588235294117,102
2456,3.835714285714286,140
2457,3.315352697095436,241
2458,2.4903846153846154,52
2459,3.6705426356589146,129
2460,3.4420560747663553,535
2461,4.507575757575758,66
2462,2.5233333333333334,150
2463,3.4074941451990632,427
2464,3.8461538461538463,858
2465,3.3535714285714286,140
2466,3.2264150943396226,53
2467,3.7,20
2468,3.58974358974359,39
2469,3.5767065446868402,1421
2470,3.6021505376344085,93
2471,4.55,20
2472,3.5294117647058822,51
2473,3.9889012208657046,901
2474,3.3333333333333335,30
2475,2.825,20
2476,3.5269607843137254,204
2477,3.75,20
2478,3.3076923076923075,52
2479,3.859154929577465,142
2480,3.48297213622291,323
2481,4.189655172413793,58
2482,3.6666666666666665,99
2483,3.881720430107527,186
2484,3.8666666666666667,45
2485,3.4038461538461537,52
2486,4.25,26
2487,2.4047619047619047,21
2488,2.8,30
2489,3.691358024691358,81
2490,3.201923076923077,52
2491,3.85,20
2492,3.7730582524271843,412
2493,3.410891089108911,101
2494,3.140625,32
2495,3.5761802575107295,466
2496,3.2366589327146174,431
2497,4.199029126213592,103
2498,3.5060975609756095,82
2499,3.2285714285714286,35
2500,3.46875,448
2501,4.16412213740458,131
2502,4.013333333333334,225
2503,4.409090909090909,132
2504,3.8333333333333335,42
2505,3.7,90
2506,4.456521739130435,23
2507,4.035714285714286,28
2508,3.5531914893617023,47
2509,3.800578034682081,692
2510,3.6892857142857145,140
2511,3.2777777777777777,72
2512,3.744186046511628,43
2513,2.4038461538461537,26
2514,3.541284403669725,109
2515,3.0195121951219512,410
2516,3.193548387096774,62
2517,3.4553191489361703,470
2518,4.5,30
2519,4.180232558139535,86
2520,3.75,20
2521,2.782608695652174,23
2522,2.8620689655172415,29
2523,3.4015748031496065,127
2524,3.182795698924731,93
2525,4.002314814814815,216
2526,3.942857142857143,35
2527,3.9347826086956523,230
2528,4.32,25
2529,3.611111111111111,27
2530,4.4,20
2531,3.6296296296296298,27
2532,3.465909090909091,88
2533,3.658333333333333,60
2534,4.3861386138613865,101
2535,3.4144927536231884,345
2536,2.977029096477795,653
2537,4.195833333333334,120
2538,3.761904761904762,21
2539,3.708677685950413,242
2540,4.073170731707317,41
2541,3.5625,24
2542,3.5,22
2543,3.130434782608696,46
2544,3.6315789473684212,114
2545,3.6144578313253013,83
2546,3.36,25
2547,3.76,25
2548,3.3076923076923075,26
2549,3.9555555555555557,45
2550,3.752,125
2551,3.75,24
2552,2.847457627118644,59
2553,3.6818181818181817,22
2554,4.03030303030303,33
2555,4.416666666666667,36
2556,4.083333333333333,210
2557,3.108695652173913,46
2558,4.103448275862069,58
2559,3.1666666666666665,252
2560,3.849056603773585,106
2561,4.4884615384615385,130
2562,3.840909090909091,44
2563,3.6625,40
2564,3.0874613003095974,646
2565,4.714285714285714,35
2566,4.318181818181818,22
2567,3.768328445747801,341
2568,3.7589285714285716,112
2569,4.1,200
2570,3.8173076923076925,104
2571,3.6987951807228914,83
2572,3.075,20
2573,3.3671171171171173,222
2574,3.22,25
2575,4.304347826086956,23
2576,4.135135135135135,74
2577,4.0,217
2578,3.68,25
2579,3.7567567567567566,37
2580,3.77027027027027,74
2581,3.48975791433892,537
2582,4.082677165354331,127
2583,4.78125,64
2584,3.3529411764705883,34
2585,4.261467889908257,109
2586,4.0,23
2587,4.4605263157894735,38
2588,4.212962962962963,54
2589,4.326086956521739,69
2590,3.0697674418604652,215
2591,4.255,100
2592,3.590909090909091,99
2593,3.011111111111111,45
2594,2.6201923076923075,208
2595,3.4483333333333333,300
2596,3.7341772151898733,158
2597,3.7972972972972974,74
2598,3.120398773006135,652
2599,3.8404255319148937,47
2600,4.045454545454546,44
2601,3.4106382978723406,705
2602,3.856382978723404,94
2603,3.35,20
2604,3.9126984126984126,63
2605,3.5944055944055946,143
2606,4.025,60
2607,3.8292682926829267,41
2608,4.123287671232877,73
2609,3.8563218390804597,87
2610,3.7734375,64
2611,3.5,20
2612,4.041666666666667,24
2613,4.636363636363637,22
2614,3.4193548387096775,31
2615,4.408695652173913,230
2616,3.423963133640553,651
2617,3.935483870967742,124
2618,3.764423076923077,104
2619,4.02,50
2620,3.5727272727272728,220
2621,3.4545454545454546,22
2622,3.443396226415094,53
2623,4.391666666666667,60
2624,3.3732394366197185,71
2625,3.5921052631578947,228
2626,4.13448275862069,145
2627,3.3493150684931505,146
2628,3.5217391304347827,23
2629,3.4983660130718954,306
2630,4.080882352941177,136
2631,3.872340425531915,47
2632,3.34375,64
2633,3.5,20
2634,2.921602787456446,287
2635,3.325,20
2636,3.361111111111111,36
2637,3.1707317073170733,41
2638,3.921673819742489,466
2639,2.8,25
2640,3.531518624641834,349
2641,3.6285714285714286,35
2642,3.662921348314607,89
2643,3.5,26
2644,4.026785714285714,56
2645,3.3515151515151516,165
2646,3.8068493150684932,365
2647,4.03125,32
2648,2.6818181818181817,55
2649,3.2741312741312742,777
2650,3.9464285714285716,168
2651,3.2051282051282053,117
2652,3.4166666666666665,168
2653,2.4781456953642382,755
2654,4.045454545454546,22
2655,3.0,22
2656,4.043478260869565,46
2657,3.4186046511627906,43
2658,3.462162162162162,555
2659,4.0,30
2660,3.8265682656826567,542
2661,3.4423076923076925,26
2662,4.057251908396947,131
2663,3.5694444444444446,72
2664,4.125,48
2665,3.4298245614035086,114
2666,3.7,30
2667,4.3,30
2668,3.4516129032258065,31
2669,2.855694227769111,641
2670,4.931818181818182,22
2671,3.0920245398773005,163
2672,3.8488372093023258,129
2673,3.0952380952380953,63
2674,4.133333333333334,45
2675,5.0,21
2676,3.272727272727273,33
2677,3.120879120879121,91
2678,3.8484848484848486,33
2679,3.1545189504373177,686
2680,4.828947368421052,38
2681,3.1053571428571427,280
2682,3.9257425742574257,101
2683,4.5394736842105265,38
2684,3.652173913043478,23
2685,3.229551451187335,758
2686,4.170212765957447,47
2687,4.45475113122172,221
2688,4.277777777777778,72
2689,4.404761904761905,21
2690,4.488372093023256,129
2691,3.6153846153846154,299
2692,3.7209302325581395,86
2693,3.6666666666666665,21
2694,3.4285714285714284,35
2695,3.3815789473684212,38
2696,2.5952380952380953,21
2697,3.772727272727273,22
2698,3.85,20
2699,3.90625,32
2700,3.7777777777777777,36
2701,4.029940119760479,334
2702,3.4261363636363638,88
2703,3.5671641791044775,67
2704,4.073394495412844,109
2705,4.696428571428571,112
2706,3.4727272727272727,55
2707,3.696969696969697,33
2708,4.214285714285714,21
2709,3.8115384615384613,260
2710,3.435483870967742,31
2711,2.7024793388429753,121
2712,3.775,20
2713,3.6136363636363638,132
2714,4.0,29
2715,3.82648401826484,219
2716,3.0315315315315314,111
2717,4.304347826086956,46
2718,4.101851851851852,270
2719,3.6109643328929986,757
2720,3.5157232704402515,159
2721,3.6607142857142856,28
2722,3.409090909090909,22
2723,3.657142857142857,35
2724,3.774193548387097,31
2725,3.620639534883721,344
2726,4.423076923076923,26
2727,4.383620689655173,116
2728,3.9555555555555557,45
2729,2.909090909090909,22
2730,3.799107142857143,112
2731,3.7282608695652173,322
2732,3.4,20
2733,3.6056338028169015,71
2734,3.410377358490566,212
2735,3.5164835164835164,182
2736,3.9,20
2737,4.9,25
2738,2.868923611111111,576
2739,2.5267857142857144,56
2740,2.9767441860465116,86
2741,2.4081632653061225,49
2742,2.6904761904761907,21
2743,3.926829268292683,82
2744,3.759259259259259,27
2745,4.0,150
2746,4.402061855670103,97
2747,3.0952380952380953,63
2748,4.108695652173913,46
2749,3.7962962962962963,27
2750,2.676470588235294,34
2751,3.51875,80
2752,3.6699029126213594,103
2753,4.090909090909091,22
2754,3.5652173913043477,92
2755,3.7666666666666666,30
2756,4.222222222222222,27
2757,3.5217391304347827,23
2758,3.717391304347826,23
2759,3.4363636363636365,55
2760,3.6956521739130435,322
2761,3.272727272727273,33
2762,4.154088050314465,159
2763,4.173913043478261,115
2764,2.3392857142857144,56
2765,3.3922651933701657,181
2766,4.304936305732484,628
2767,3.2903225806451615,62
2768,3.3969072164948453,97
2769,3.290909090909091,220
2770,3.6666666666666665,54
2771,3.741545893719807,207
2772,3.966666666666667,30
2773,4.137254901960785,51
2774,3.6372549019607843,102
2775,3.396279594137542,1774
2776,4.1923076923076925,52
2777,3.840909090909091,44
2778,3.308561236623068,841
2779,3.57,100
2780,3.2384341637010676,281
2781,3.25,100
2782,4.28,50
2783,3.0253807106598987,197
2784,4.821428571428571,42
2785,3.27027027027027,74
2786,4.051020408163265,147
2787,4.180327868852459,61
2788,3.801980198019802,101
2789,3.3686868686868685,594
2790,3.371212121212121,66
2791,3.32,50
2792,4.333333333333333,21
2793,3.55,40
2794,3.684931506849315,146
2795,3.796875,32
2796,3.574074074074074,54
2797,3.7096774193548385,124
2798,4.56,25
2799,4.079831932773109,119
2800,2.8958333333333335,24
2801,3.3501805054151625,277
2802,4.117021276595745,47
2803,3.823809523809524,210
2804,3.803921568627451,51
2805,3.722543352601156,173
2806,2.8375,560
2807,3.9692307692307693,65
2808,3.5853658536585367,41
2809,4.1692307692307695,65
2810,4.044117647058823,68
2811,3.5120385232744784,623
2812,3.2083333333333335,48
2813,3.2564102564102564,39
2814,3.5194805194805197,77
2815,3.8846153846153846,26
2816,4.34,50
2817,3.3,50
2818,4.016129032258065,279
2819,3.6845238095238093,84
2820,3.6884920634920637,504
2821,4.161971830985915,71
2822,3.4,25
2823,4.15,20
2824,4.2272727272727275,22
2825,3.712121212121212,66
2826,4.25,36
2827,3.592412451361868,514
2828,4.07361963190184,163
2829,4.546296296296297,54
2830,3.4714285714285715,35
2831,3.393939393939394,33
2832,3.176470588235294,102
2833,3.941860465116279,129
2834,3.6660424469413235,801
2835,3.759259259259259,27
2836,3.756521739130435,230
2837,4.345588235294118,68
2838,3.9155405405405403,296
2839,3.8620689655172415,29
2840,4.0,30
2841,3.4186046511627906,344
2842,4.161290322580645,31
2843,3.6578947368421053,38
2844,3.5714285714285716,35
2845,3.0294117647058822,34
2846,4.25,56
2847,4.636206896551724,290
2848,2.847826086956522,92
2849,4.018518518518518,27
2850,3.5073746312684366,339
2851,3.4220779220779223,77
2852,4.0285714285714285,35
2853,4.478260869565218,46
2854,3.463455149501661,301
2855,3.5172413793103448,29
2856,3.5714285714285716,154
2857,4.047029702970297,202
2858,3.904109589041096,73
2859,3.720720720720721,111
2860,3.7281553398058254,103
2861,3.0,83
2862,3.9323308270676693,133
2863,3.35,20
2864,3.9948453608247423,97
2865,3.2199312714776633,291
2866,3.857142857142857,77
2867,4.598039215686274,51
2868,3.2,25
2869,3.7962962962962963,27
2870,3.732142857142857,56
2871,3.1818181818181817,154
2872,3.8066666666666666,225
2873,3.6875,64
2874,3.943396226415094,53
2875,3.5625,48
2876,3.9097222222222223,72
2877,3.54,25
2878,3.583823529411765,680
2879,3.856287425149701,167
2880,2.8636363636363638,22
2881,2.875,28
2882,4.194444444444445,36
2883,3.2656657963446474,766
2884,4.2204724409448815,127
2885,3.520242914979757,247
2886,3.4814814814814814,27
2887,2.6145510835913313,969
2888,3.2888888888888888,45
2889,3.632936507936508,252
2890,3.625,32
2891,3.9761904761904763,21
2892,3.515625,32
2893,2.0454545454545454,22
2894,3.0,48
2895,3.9722222222222223,36
2896,3.4444444444444446,54
2897,2.593220338983051,118
2898,4.051724137931035,58
2899,3.5238095238095237,21
2900,3.890909090909091,55
2901,4.164383561643835,73
2902,4.3076923076923075,52
2903,4.111111111111111,27
2904,3.75,32
2905,3.46,50
2906,2.619047619047619,21
2907,3.6818181818181817,22
2908,3.257142857142857,35
2909,3.5,50
2910,4.4625,40
2911,4.086206896551724,116
2912,3.5416666666666665,24
2913,3.585227272727273,176
2914,3.558139534883721,43
2915,3.2738095238095237,84
2916,3.485576923076923,104
2917,3.9922680412371134,194
2918,3.840909090909091,44
2919,3.9130434782608696,23
2920,4.024390243902439,82
2921,2.375,32
2922,2.962962962962963,27
2923,3.1333333333333333,75
2924,3.9565217391304346,46
2925,3.4193548387096775,31
2926,4.316239316239316,117
2927,3.3333333333333335,24
2928,3.72,25
2929,3.75,56
2930,4.108108108108108,37
2931,3.0,66
2932,3.565771812080537,745
2933,3.4628099173553717,121
2934,3.0495049504950495,101
2935,4.2682926829268295,41
2936,2.82,50
2937,4.2634228187919465,298
2938,3.0490909090909093,1375
2939,2.3917525773195876,97
2940,3.909090909090909,22
2941,3.7666666666666666,30
2942,3.891304347826087,23
2943,4.142857142857143,21
2944,3.9,30
2945,3.759259259259259,27
2946,3.914285714285714,70
2947,3.125,44
2948,4.154545454545454,110
2949,4.867647058823529,34
2950,2.5795454545454546,44
2951,3.139089968976215,967
2952,4.1454545454545455,55
2953,3.077821011673152,257
2954,4.0375,80
2955,4.019083969465649,131
2956,4.409090909090909,44
2957,3.338235294117647,68
2958,3.5245901639344264,61
2959,3.796875,32
2960,3.6506024096385543,83
2961,3.795302013422819,149
2962,3.2846153846153845,585
2963,3.5161290322580645,31
2964,4.208333333333333,24
2965,3.99203187250996,251
2966,3.8160377358490565,106
2967,3.269230769230769,26
2968,4.078571428571428,70
2969,2.98,150
2970,3.2054794520547945,73
2971,3.757575757575758,66
2972,3.727272727272727,44
2973,3.894308943089431,123
2974,3.012455516014235,562
2975,4.193548387096774,155
2976,3.6084656084656084,378
2977,4.484375,32
2978,3.7964601769911503,113
2979,4.05,30
2980,3.75,28
2981,3.6885245901639343,122
2982,3.0483410631466286,2803
2983,2.6,20
2984,4.026595744680851,94
2985,4.32089552238806,67
2986,4.092592592592593,27
2987,4.279411764705882,102
2988,3.926829268292683,41
2989,3.5223880597014925,67
2990,4.121848739495798,238
2991,3.5825242718446604,103
2992,3.7837837837837838,37
2993,4.277777777777778,27
2994,4.5246913580246915,81
2995,4.21875,32
2996,3.669230769230769,65
2997,3.769230769230769,26
2998,3.847826086956522,23
2999,2.822429906542056,107
3000,3.3541666666666665,24
3001,3.6470588235294117,153
3002,4.038461538461538,65
3003,3.1770833333333335,48
3004,3.911764705882353,238
3005,4.2564935064935066,154
3006,3.9936708860759493,79
3007,3.89375,160
3008,2.15,20
3009,3.5470198675496687,755
3010,3.4018789144050103,479
3011,3.7837837837837838,148
3012,3.536184210526316,152
3013,3.1075845012366035,1213
3014,3.8461538461538463,104
3015,3.1403508771929824,57
3016,4.30035335689046,283
3017,3.4,20
3018,3.7804878048780486,82
3019,3.933333333333333,45
3020,3.9473684210526314,76
3021,3.730769230769231,26
3022,3.9473684210526314,247
3023,3.7333333333333334,60
3024,3.2279411764705883,136
3025,4.0,271
3026,3.753623188405797,69
3027,3.0587557603686637,434
3028,4.283216783216783,572
3029,3.206360946745562,676
3030,3.418181818181818,110
3031,3.5454545454545454,22
3032,4.352941176470588,136
3033,4.014285714285714,35
3034,3.0,39
3035,4.0,36
3036,3.262295081967213,61
3037,4.636363636363637,22
3038,3.1739130434782608,69
3039,3.9705882352941178,34
3040,3.735663082437276,558
3041,3.584,125
3042,3.2203389830508473,59
3043,3.966666666666667,30
3044,3.7865853658536586,82
3045,3.15,20
3046,3.364441416893733,734
3047,3.562043795620438,137
3048,4.053763440860215,93
3049,3.6964285714285716,168
3050,4.233333333333333,90
3051,4.025,60
3052,3.326923076923077,52
3053,4.1028708133971294,418
3054,3.94,25
3055,2.223941368078176,614
3056,3.675675675675676,111
3057,3.849056603773585,53
3058,4.322115384615385,104
3059,3.5135135135135136,37
3060,4.525,20
3061,3.7333333333333334,30
3062,3.6835786212238575,1291
3063,3.399209486166008,253
3064,3.6451612903225805,93
3065,3.3509933774834435,151
3066,3.1648936170212765,188
3067,3.484848484848485,33
3068,3.6818181818181817,22
3069,4.25,40
3070,2.2450704225352114,355
3071,3.480769230769231,78
3072,4.031847133757962,157
3073,3.972972972972973,37
3074,3.026315789473684,228
3075,3.5,32
3076,3.9583333333333335,24
3077,4.75,20
3078,3.3793103448275863,145
3079,4.0588235294117645,34
3080,3.4838709677419355,31
3081,3.44,50
3082,3.1538461538461537,26
3083,3.379821958456973,674
3084,3.369565217391304,23
3085,3.6222222222222222,45
3086,4.073170731707317,41
3087,3.7045454545454546,88
3088,3.2589285714285716,56
3089,4.018691588785047,107
3090,3.7540983606557377,61
3091,3.6,20
3092,4.071428571428571,175
3093,4.074324324324325,74
3094,3.7142857142857144,21
3095,3.3870967741935485,31
3096,3.4130434782608696,23
3097,3.689655172413793,29
3098,3.762135922330097,103
3099,3.896551724137931,29
3100,3.663716814159292,113
3101,4.206521739130435,46
3102,4.324324324324325,74
3103,3.8932038834951457,103
3104,3.810344827586207,29
3105,3.2748538011695905,171
3106,3.95,20
3107,3.7241379310344827,58
3108,3.4555555555555557,45
3109,4.385964912280702,57
3110,3.7023809523809526,42
3111,3.185185185185185,27
3112,3.560055865921788,358
3113,4.033980582524272,206
3114,3.2222222222222223,414
3115,3.6774193548387095,155
3116,3.7732558139534884,602
3117,3.8636363636363638,22
3118,3.9285714285714284,28
3119,4.113636363636363,22
3120,3.76271186440678,59
3121,3.6129032258064515,31
3122,3.1346153846153846,26
3123,3.888793103448276,580
3124,4.084745762711864,59
3125,3.89375,80
3126,3.6527777777777777,36
3127,4.1022727272727275,176
3128,3.0373900293255134,1364
3129,3.693877551020408,49
3130,2.814814814814815,27
3131,3.9292929292929295,198
3132,4.225806451612903,62
3133,4.059880239520958,167
3134,2.731958762886598,97
3135,3.314814814814815,81
3136,3.0892857142857144,28
3137,3.7425149700598803,167
3138,3.6222222222222222,90
3139,3.590909090909091,44
3140,3.84,25
3141,3.15,40
3142,3.5429864253393664,442
3143,3.891025641025641,78
3144,3.3875,120
3145,3.473684210526316,38
3146,4.661290322580645,124
3147,4.17948717948718,78
3148,3.5239520958083834,1002
3149,3.96,25
3150,3.18801191362621,2686
3151,3.558139534883721,43
3152,4.36,125
3153,3.217391304347826,23
3154,2.591917591125198,631
3155,3.741573033707865,89
3156,3.5,22
3157,4.74,25
3158,3.4166666666666665,24
3159,3.795918367346939,49
3160,2.84,25
3161,3.566666666666667,30
3162,2.8984375,256
3163,4.0,23
3164,3.7811085972850678,884
3165,3.396551724137931,29
3166,3.50625,80
3167,4.294871794871795,39
3168,3.4054054054054053,37
3169,3.1458333333333335,48
3170,3.8055555555555554,36
3171,3.5348837209302326,86
3172,2.4545454545454546,33
3173,4.555555555555555,72
3174,4.362068965517241,58
3175,3.7375,80
3176,3.798136645962733,322
3177,3.9147286821705425,129
3178,4.081632653061225,49
3179,4.455223880597015,67
3180,2.923780487804878,1148
3181,4.171052631578948,38
3182,3.9430894308943087,369
3183,3.5238095238095237,21
3184,3.8181818181818183,66
3185,4.03030303030303,33
3186,3.1370558375634516,591
3187,4.016129032258065,31
3188,3.3,40
3189,3.393939393939394,33
3190,3.058103975535168,327
3191,3.2857142857142856,63
3192,3.391304347826087,46
3193,2.9166666666666665,24
3194,3.4696969696969697,66
3195,4.785714285714286,21
3196,3.7163120567375887,141
3197,3.7,20
3198,3.9722222222222223,36
3199,3.8214285714285716,28
3200,4.0,23
3201,3.691860465116279,86
3202,4.485714285714286,35
3203,3.409090909090909,22
3204,3.4375,32
3205,3.5714285714285716,21
3206,4.2375,280
3207,3.557142857142857,70
3208,3.4444444444444446,36
3209,3.9583333333333335,24
3210,3.3333333333333335,33
3211,3.1349693251533743,163
3212,3.190954773869347,199
3213,3.227272727272727,33
3214,4.126050420168068,119
3215,3.753968253968254,63
3216,3.7268518518518516,108
3217,4.12,25
3218,3.8733333333333335,225
3219,4.173913043478261,23
3220,3.0,20
3221,3.1641791044776117,67
3222,3.735294117647059,119
3223,3.6153846153846154,169
3224,3.576923076923077,52
3225,2.982318271119843,1018
3226,4.304054054054054,148
3227,3.6875,48
3228,2.6341463414634148,41
3229,3.893939393939394,33
3230,3.0267857142857144,56
3231,3.930131004366812,229
3232,4.138888888888889,36
3233,4.625,24
3234,3.7875,40
3235,3.898026315789474,152
3236,3.366906474820144,139
3237,4.463636363636364,55
3238,3.358361774744027,293
3239,3.5454545454545454,55
3240,3.8255813953488373,43
3241,3.392857142857143,28
3242,3.4775280898876404,89
3243,3.3618090452261304,597
3244,4.666666666666667,150
3245,3.7142857142857144,21
3246,3.8902439024390243,41
3247,3.9081632653061225,49
3248,3.8637640449438204,712
3249,3.4545454545454546,22
3250,2.6857142857142855,385
3251,4.1020408163265305,49
3252,4.445544554455446,101
3253,3.904471544715447,246
3254,3.925,20
3255,3.3740458015267176,262
3256,3.569377990430622,209
3257,3.4324324324324325,111
3258,3.891891891891892,74
3259,2.8482758620689657,435
3260,3.65,100
3261,3.9318181818181817,22
3262,3.911764705882353,68
3263,3.299397590361446,830
3264,3.467948717948718,156
3265,3.7205882352941178,34
3266,3.391647855530474,886
3267,3.6343283582089554,134
3268,3.526315789473684,38
3269,4.730769230769231,26
3270,3.0,33
3271,2.330827067669173,266
3272,3.59037558685446,1278
3273,3.316326530612245,196
3274,4.138353765323993,571
3275,3.813953488372093,129
3276,3.4874213836477987,159
3277,4.046875,32
3278,3.943548387096774,124
3279,3.9046052631578947,760
3280,3.958823529411765,85
3281,4.210884353741497,147
3282,3.823529411764706,34
3283,4.072463768115942,69
3284,3.517543859649123,114
3285,3.739010989010989,182
3286,3.53,50
3287,2.745833333333333,120
3288,3.676190476190476,105
3289,3.892857142857143,28
3290,3.789473684210526,57
3291,3.6019417475728157,103
3292,3.9,20
3293,3.5428571428571427,35
3294,3.0454545454545454,22
3295,3.0684931506849313,146
3296,4.287072243346008,263
3297,3.684684684684685,111
3298,3.411764705882353,34
3299,3.404255319148936,47
3300,4.0344827586206895,29
3301,3.7857142857142856,21
3302,3.6376470588235295,425
3303,2.8157894736842106,38
3304,4.251937984496124,129
3305,2.225,20
3306,3.787878787878788,33
3307,3.267857142857143,56
3308,4.053333333333334,75
3309,3.7051569506726456,446
3310,3.606060606060606,33
3311,2.2767857142857144,224
3312,3.614864864864865,74
3313,3.948717948717949,39
3314,4.005747126436781,87
3315,3.5522388059701493,201
3316,3.7797927461139897,193
3317,4.609375,32
3318,4.0,43
3319,3.857142857142857,49
3320,3.8541666666666665,72
3321,4.392857142857143,28
3322,3.6153846153846154,52
3323,4.0,103
3324,3.774193548387097,31
3325,2.85,20
3326,2.710526315789474,38
3327,2.25,318
3328,4.12,25
3329,3.917933130699088,329
3330,4.3478260869565215,23
3331,2.869565217391304,23
3332,3.8815789473684212,38
3333,3.8,20
3334,3.4782608695652173,23
3335,3.2,130
3336,4.091240875912408,274
3337,3.74025974025974,231
3338,3.3333333333333335,24
3339,3.5681818181818183,110
3340,3.9901960784313726,51
3341,4.0927152317880795,302
3342,4.130434782608695,92
3343,4.157608695652174,92
3344,3.782608695652174,69
3345,3.5,30
3346,3.9298245614035086,57
3347,3.116591928251121,223
3348,3.6153846153846154,26
3349,4.079545454545454,44
3350,4.096774193548387,124
